組態管理,組態管理（英语：Configuration Management，簡稱 CM），或譯為配置管理，是一個建立系統工程的過程，用來建立與維持一個產品，讓這個產品的效能、功能，以及它所要求的物理特性，在它的生命週期中，都能保持穩定與一致性。 在資訊與電信的領域，組態管理、或組態控制（configuration control）擁有以下的意涵 : 從一特定系統壽命的開發期到營運期，憑藉針對自動化資料系統的硬體、軟體、韌體、文件、測試、測試設備、以及測試文件所做的變更的管制，進行安全特點與安全保證的管理，原始碼管理、或版本控制是其中的一部份； 系統生命週期內從頭到尾，針對硬體、軟體、韌體、以及文件所做的變更（包括其衍生出的紀錄）的管制； 針對複雜系統的發展的管制、與適應。是一種規則，能讓逐步成形的軟體產品持續處於控制之下，因此能夠滿足品質，延緩限制。軟體形態管理（或簡稱SCM）可劃分為二個區域，SCM 的第一個（較為早期的）區域，是關於在軟體開發方案期間所產生的實體的儲存，有時會交付構件倉庫管理（Component Repository Management，簡稱CRM）。SCM 的第二個區域，是關於這些實體的生產、亦或變更的活動，工程支援一詞也經常關聯於這第二個區域； 當建立了一個（電信、或資訊系統的）形態之後，針對該形態、或與其相關聯的系統構件所做的評估、與變更核准； 針對分散佇列雙匯流排（Distributed Queue Dual Bus，簡稱DQDB）型式的網路，保證一特定DQDB網路的所有節點上的資源，都會被安裝到一個正確的雙匯流排拓蹼（dual-bus topology）的功能。這些被控管的功能，包括匯流排的表頭資料（Head of
內容管理,"CM（Content Management），在數位學習領域中為內容管理之意。 内容管理是要將各種不同類型的數位內容，包括文字檔、圖片、視訊、音訊、郵件等，全部以數位化的方式妥善保存起來，並利用有效的管理及查詢機制，可以對所保存的數位內容進行檢索，甚至可以使用資料採礦 ( data mining ) 的技術，對數位內容進行系統性的分析處理，使數位內容得到最充分的利用。數位學習中負責內容管理的，稱之為學習內容管理平台 ( Learning Content Management System , LCMS ) 。"
受控词表,受控词表，又称为控制词汇表、受控词汇表或者控制词表， 是一种对知识加以组织整理，以便后续进行检索的手段。受控词表在主题词标引方案、主题词表、叙词表、分类法以及本体等语义谱成员之中都有应用。受控词表方案强制要求采用预先确定且经过权威认定的术语，而这些术语是由词表的设计者原先选定的。相比之下，自然语言词表并没有施加此类限制。
审稿,審稿或稱文字加工（copyediting）是指編輯者對文章格式、語法的修訂和改善原稿的準確度。手稿或打字稿必須經過這項作業，以便日後的排版、印刷和出版。 有時候因為出版商規模較小分工不足，或基於成本考量等，審稿者可能會和校對者是同一人，而有審校的稱呼，亦有校稿實則包含審稿的情形。
宇宙的呼喚,宇宙的呼喚是在1999年和2003年由烏克蘭葉夫帕托里亞（Evpatoria）的70米碟形天線向鄰近的恆星發出的兩個訊息的名稱。這些訊息使採用噪音阻抗的格式和字元設計的，使它們不會受到雜訊的干擾而改變。 這個計劃在2004年因為贊助廠商德州儀器的撤出而終止。 這個訊息被發送給下列的幾顆恆星：
创造性破坏,创造性破坏（德語：Schöpferische Zerstörung；英语：creative destruction，又称创造性毁灭）是由奥地利经济学家约瑟夫·熊彼特提出的重要观点，是其创新理论与经济周期理论的基础。
群眾募資,群眾募資又稱群眾集資、公眾集資、群募、公眾籌款或眾籌，是指个人或小企业通过互联网向大众筹集资金的一种集資方式。。群眾募資主要透過網際網路展示宣傳計划內容、原生設計與創意作品，並與大眾解釋通过募集资金讓此作品量產或實現的計划。支持、參與的群眾，則可藉由「購買」或「贊助」的方式，投入該計畫以實現計划、設計或夢想。在一定的時限內，達到事先設定募資的金額目標後即為募資成功，開始使用募得的金錢進行計劃。 一般而言群眾募資是透過網路上的平台連結起贊助者與提案者，用來支持各種活動，包含災害重建、民間記者、競選活動、創業募資、藝術創作、自由軟體、設計發明、科學研究以及公共專案等。根據Wiki的資料，全世界第一個產生的众筹活動，是1997年的英國樂團Marillion。他們透過從廣大的群眾中募集款項，成功的募集了6萬6666美金，成功地完成了美國的巡迴演出。
可愛貓理論,可愛貓理論是關於網路行動與網際網路審查的一種理論。「可愛貓」是由伊森·佐克曼（Ethan Zuckerman）於2008年所提出，用於代稱流傳於網路上，價值偏低但極為熱門的事物。這個理論假定多數人對於網路上的行動主義、激進主義沒有興趣，使用網路通常是用以進行日常的活動（包含但不限於瀏覽色情網站、閱讀並傳播迷因或Lolcat等）。為了這些日常活動所打造出來的工具（如Facebook、Twitter與其他類似的社群網路服務平台）不僅是對一般人，同時對社會運動行動者也是非常有用的，這些人通常缺乏資源來自行打造專用的類似工具。這使得這些行動者們較能免於受到政府的報復，因為相較於關閉一個私人的網站，關閉一個受歡迎的公眾平台更容易受到一般民眾的抗議。
DITA Open Toolkit,DITA Open Toolkit是免费开源的并实现了OASIS DITA 技术标准的 达尔文信息分类体系结构 ( DITA ) DTD和Schema工具。
DVD6C,"DVD6C授权机构 ( 英语：DVD6C Licensing Agency ) 或DVD6C授权集团 ( 英语：DVD6C Licensing Group ) 是一个签发生产DVD光盘、播放机、驱动器、记录器、解码器和编码器等所需专利许可组合的行业联盟。 此集团包含九名成员 : 日立製作所 , JVC , 松下電器"
大德科學園區,大德科學園區（韓語：대덕연구개발특구 / 大德硏究開發特區）是一座位於大韓民國大田廣域市儒城區的科學園區。大德科学园区成立于1974年，是韩国最大的科学园，被称为 “ 韩国科技的摇篮 ” 和 “ 新技术的孵化器 ” 。2005年，韩国开始实施《大德研究开发特区培育特别法》，以大德科学园为中心联合大德科技谷、大德产业基地和政府其它开发区建立 “ 大德研究开发特区 ” :213:153-155。 截至2007年9月，大德研究开发特区已经汇聚了包括韩国科学技术院、韩国电子通信研究院、韩国原子能研究院、韩国生命工学研究院、韩国航空宇宙研究院、忠南大学等6所高校、70多个政府资助研究机构和2000余家高科技企业。韩国国内10 % 的理工科博士级研究人员，23 % 的科研设施都云集在此。韩国每年35
数据质量审核,数据质量审核（英语：data quality audit），是一种数据质量审核分析。 在使用新的数据库之前，企业要确认、更正错误数据，并在数据库启用后提供编辑数据的程序。数据质量分析通常首先进行数据质量审核，即在信息系统中进行数据准确性和完整性方面的结构化调查，它可以在整个数据文件范围内或数据文件范本内调查，也可以调查终端用户对数据质量的看法。 == 参考文献 ==
被测器件,被测器件（英语：device under test，DUT）或被测装置，又称在测单元或被测部件（unit under test，UUT），常用於表示正处於测试阶段的工业产品。
撥號連線,撥號連線，或稱撥接上網、拨号上网，是指通過本地电话線經由數據機連接互聯網，於1990年代網絡剛興起時比較普及，但因收费昂贵、速度慢，漸被寬頻連線取代。根據國際通訊聯盟 ( International Telecommunication Union ) 的統計數字，到2005年底，全球互聯網用戶中有56 % 通過寬頻上網。
數位人類學,數位人類學（英語：Digital anthropology），是研究人類與數位科技關係的學科，並延伸到人類學與科技的交叉科學。數位人類學有時與文化人類學相關，並被視為物質文化研究的一部份。該領域相當新穎，因此有許多強調不同重點的名稱，包括techno-anthropology 、digital ethnography、 cyberanthropology 、以及virtual anthropology。
數位排毒,數位排毒 ( Digital detox ) 是指人們關上電腦和放下自己的行動裝置，放下職位和身分，投入大自然的懷抱，不用任何網路和外界連絡，就像回到小時候，享受單純簡樸的生活。
數位落差,數位落差（英语：Digital divide），亦作數碼鴻溝、數碼隔膜或數碼差距，是指社會上不同性別、種族、經濟、居住環境、階級背景的人，接近使用數位產品（如電腦或是網路）的機會與能力上的差異。簡約來說，觀察數位落差可以從接近使用（Access）電腦及網路的機會、以及對於電腦及網路的使用能力（亦可稱之為資訊素養，Information Literacy）這兩大面向來看。 最早有系統觀察數位落差的國家是美國，自1995年起，由美國商務部國家通信及資訊管理局（NTIA）陸續發布數位落差調查報告。 一方面，資訊科技使大眾的生活質素得到改善，並把繁瑣的日常工作簡化。然而，對於未能享用同等資訊科技的人，卻要繼續沿用舊有的方式去工作，不能透過資訊科技去獲取資訊或把資訊增值。這當中的差異，有可能會使社會的兩極化更趨激烈，從而令社會財富更為不平均。
